CodigoProducto,NombreProducto,Presentacion
2642,Producto0000988,1
2643,Producto0000989,1
2644,Producto0000990,1
2645,Producto0000991,1
2646,Producto0000992,1
2647,Producto0000993,1
2648,Producto0000994,1
2649,Producto0000995,1
2650,Producto0000996,1
2651,Producto0000997,1
2652,Producto0000998,1
2654,Producto0000999,1
2655,Producto0001000,1
2656,Producto0001001,1
2657,Producto0001002,1
2658,Producto0001003,1
2659,Producto0001004,1
2660,Producto0001005,1
2661,Producto0001006,1
2662,Producto0001007,1
2663,Producto0001008,1
2664,Producto0001009,1
2665,Producto0001010,1
2666,Producto0001011,1
2667,Producto0001012,1
2668,Producto0001013,1
2669,Producto0001014,1
2670,Producto0001015,1
2671,Producto0001016,1
2672,Producto0001017,1
2673,Producto0001018,1
2674,Producto0001019,1
2675,Producto0001020,1
2676,Producto0001021,1
2677,Producto0001022,1
2678,Producto0001023,1
2679,Producto0001024,1
2680,Producto0001025,1
2681,Producto0001026,1
2682,Producto0001027,1
2683,Producto0001028,1
2684,Producto0001029,1
2685,Producto0001030,1
2686,Producto0001031,1
2687,Producto0001032,1
2688,Producto0001033,1
2689,Producto0001034,1
2690,Producto0001035,1
2691,Producto0001036,1
2692,Producto0001037,1
2693,Producto0001038,1
2694,Producto0001039,1
2695,Producto0001040,1
2696,Producto0001041,1
2697,Producto0001042,1
2698,Producto0001043,1
2699,Producto0001044,1
2700,Producto0001045,1
2701,Producto0001046,1
2703,Producto0001047,1
2704,Producto0001048,1
2705,Producto0001049,1
2706,Producto0001050,1
2707,Producto0001051,1
2708,Producto0001052,1
2709,Producto0001053,1
2710,Producto0001054,1
2711,Producto0001055,1
2712,Producto0001056,1
2713,Producto0001057,1
2714,Producto0001058,1
2715,Producto0001059,1
2716,Producto0001060,1
2717,Producto0001061,1
2718,Producto0001062,1
2719,Producto0001063,1
2720,Producto0001064,1
2721,Producto0001065,1
2722,Producto0001066,1
2723,Producto0001067,1
2724,Producto0001068,1
2725,Producto0001069,1
2726,Producto0001070,1
2727,Producto0001071,1
2728,Producto0001072,1
2729,Producto0001073,1
2730,Producto0001074,1
2731,Producto0001075,1
2732,Producto0001076,1
2733,Producto0001077,1
2734,Producto0001078,1
2735,Producto0001079,1
2736,Producto0001080,1
2737,Producto0001081,1
2738,Producto0001082,1
2739,Producto0001083,1
2740,Producto0001084,1
2741,Producto0001085,1
2742,Producto0001086,1
2743,Producto0001087,1
2744,Producto0001088,1
2745,Producto0001089,1
2746,Producto0001090,1
2747,Producto0001091,1
2748,Producto0001092,1
2749,Producto0001093,1
2750,Producto0001094,1
2751,Producto0001095,1
2752,Producto0001096,1
2753,Producto0001097,1
2754,Producto0001098,1
2755,Producto0001099,1
2756,Producto0001100,1
2757,Producto0001101,1
2758,Producto0001102,1
2759,Producto0001103,1
2760,Producto0001104,1
2761,Producto0001105,1
2762,Producto0001106,1
2763,Producto0001107,1
2764,Producto0001108,1
2765,Producto0001109,1
2766,Producto0001110,1
2767,Producto0001111,1
2768,Producto0001112,1
2769,Producto0001113,1
2770,Producto0001114,1
2771,Producto0001115,1
2772,Producto0001116,1
2773,Producto0001117,1
2774,Producto0001118,1
2775,Producto0001119,1
2776,Producto0001120,1
2777,Producto0001121,1
2778,Producto0001122,1
2779,Producto0001123,1
2780,Producto0001124,1
2781,Producto0001125,1
2782,Producto0001126,1
2783,Producto0001127,1
2784,Producto0001128,1
2785,Producto0001129,1
2786,Producto0001130,1
2787,Producto0001131,1
2788,Producto0001132,1
2789,Producto0001133,1
2790,Producto0001134,1
2791,Producto0001135,1
2792,Producto0001136,1
2793,Producto0001137,1
2794,Producto0001138,1
2795,Producto0001139,1
2796,Producto0001140,1
2797,Producto0001141,1
2798,Producto0001142,1
2799,Producto0001143,1
2803,Producto0001144,1
2817,Producto0001145,1
2819,Producto0001146,1
2820,Producto0001147,1
2821,Producto0001148,1
2822,Producto0001149,1
2823,Producto0001150,1
2825,Producto0001151,1
2828,Producto0001152,1
2829,Producto0001153,1
2830,Producto0001154,1
2831,Producto0001155,1
2832,Producto0001156,1
2835,Producto0001157,1
2839,Producto0001158,1
2842,Producto0001159,1
2843,Producto0001160,1
2845,Producto0001161,1
2846,Producto0001162,1
2847,Producto0001163,1
2848,Producto0001164,1
2849,Producto0001165,1
2850,Producto0001166,1
2853,Producto0001167,1
2854,Producto0001168,1
2855,Producto0001169,1
2857,Producto0001170,1
2864,Producto0001171,1
2867,Producto0001172,1
2868,Producto0001173,1
2870,Producto0001174,1
2874,Producto0001175,1
2876,Producto0001176,1
2877,Producto0001177,1
2878,Producto0001178,1
2882,Producto0001179,1
2884,Producto0001180,1
2887,Producto0001181,1
2890,Producto0001182,1
2891,Producto0001183,1
2893,Producto0001184,1
2896,Producto0001185,1
2897,Producto0001186,1
2907,Producto0001187,1
2911,Producto0001188,1
2912,Producto0001189,1
2913,Producto0001190,1
2915,Producto0001191,1
2916,Producto0001192,1
2921,Producto0001193,1
2922,Producto0001194,1
2923,Producto0001195,1
2926,Producto0001196,1
2931,Producto0001197,1
2932,Producto0001198,1
2940,Producto0001199,1
2943,Producto0001200,1
2945,Producto0001201,1
2954,Producto0001202,1
2957,Producto0001203,1
2958,Producto0001204,1
2959,Producto0001205,1
2960,Producto0001206,1
2961,Producto0001207,1
2970,Producto0001208,1
2982,Producto0001209,1
2984,Producto0001210,1
2989,Producto0001211,1
2990,Producto0001212,1
2991,Producto0001213,1
2992,Producto0001214,1
2993,Producto0001215,1
2994,Producto0001216,1
2995,Producto0001217,1
2996,Producto0001218,1
2997,Producto0001219,1
2998,Producto0001220,1
3035,Producto0001221,1
3043,Producto0001222,1
3052,Producto0001223,1
3053,Producto0001224,1
3055,Producto0001225,1
3066,Producto0001226,1
3069,Producto0001227,1
3078,Producto0001228,1
3079,Producto0001229,1
3082,Producto0001230,1
3084,Producto0001231,1
3087,Producto0001232,1
3092,Producto0001233,1
3105,Producto0001234,1
3111,Producto0001235,1
3115,Producto0001236,1
3117,Producto0001237,1
3122,Producto0001238,1
3126,Producto0001239,1
3127,Producto0001240,1
3131,Producto0001241,1
3132,Producto0001242,1
3137,Producto0001243,1
3138,Producto0001244,1
3153,Producto0001245,1
3154,Producto0001246,1
3167,Producto0001247,1
3170,Producto0001248,1
3181,Producto0001249,1
3193,Producto0001250,1
3247,Producto0001251,1
3263,Producto0001252,1
3275,Producto0001253,1
3281,Producto0001254,1
3287,Producto0001255,1
3291,Producto0001256,1
3292,Producto0001257,1
3294,Producto0001258,1
3295,Producto0001259,1
3297,Producto0001260,1
3299,Producto0001261,1
3343,Producto0001262,1
3359,Producto0001263,1
3380,Producto0001264,1
3391,Producto0001265,1
3395,Producto0001266,1
3398,Producto0001267,1
3403,Producto0001268,1
3410,Producto0001269,1
3413,Producto0001270,1
3419,Producto0001271,1
3424,Producto0001272,1
3429,Producto0001273,1
3430,Producto0001274,1
3431,Producto0001275,1
3433,Producto0001276,1
3434,Producto0001277,1
3436,Producto0001278,1
3446,Producto0001279,1
3461,Producto0001280,1
3464,Producto0001281,1
3468,Producto0001282,1
3470,Producto0001283,1
3472,Producto0001284,1
3474,Producto0001285,1
3483,Producto0001286,1
3560,Producto0001287,1
3561,Producto0001288,1
3562,Producto0001289,1
3564,Producto0001290,1
3580,Producto0001291,1
3588,Producto0001292,1
3603,Producto0001293,1
3614,Producto0001294,1
3618,Producto0001295,1
3648,Producto0001296,1
3655,Producto0001297,1
3667,Producto0001298,1
3681,Producto0001299,1
3685,Producto0001300,1
3687,Producto0001301,1
3688,Producto0001302,1
3693,Producto0001303,1
3694,Producto0001304,1
3699,Producto0001305,1
3722,Producto0001306,1
3736,Producto0001307,1
3739,Producto0001308,1
3754,Producto0001309,1
3757,Producto0001310,1
3761,Producto0001311,1
3763,Producto0001312,1
3773,Producto0001313,1
3783,Producto0001314,1
3788,Producto0001315,1
3795,Producto0001316,1
3797,Producto0001317,1
3802,Producto0001318,1
3804,Producto0001319,1
3823,Producto0001320,1
3827,Producto0001321,1
3830,Producto0001322,1
3837,Producto0001323,1
3843,Producto0001324,1
3847,Producto0001325,1
3848,Producto0001326,1
3858,Producto0001327,1
3859,Producto0001328,1
3865,Producto0001329,1
3870,Producto0001330,1
3872,Producto0001331,1
3874,Producto0001332,1
3875,Producto0001333,1
3881,Producto0001334,1
3882,Producto0001335,1
3887,Producto0001336,1
3888,Producto0001337,1
3897,Producto0001338,1
3902,Producto0001339,1
3915,Producto0001340,1
3921,Producto0001341,1
3925,Producto0001342,1
3927,Producto0001343,1
3936,Producto0001344,1
3946,Producto0001345,1
3952,Producto0001346,1
3953,Producto0001347,1
3955,Producto0001348,1
3968,Producto0001349,1
3974,Producto0001350,1
3977,Producto0001351,1
3982,Producto0001352,1
3988,Producto0001353,1
3998,Producto0001354,1
3999,Producto0001355,1
4001,Producto0001356,1
4002,Producto0001357,1
4003,Producto0001358,1
4010,Producto0001359,1
4011,Producto0001360,1
4012,Producto0001361,1
4018,Producto0001362,1
4030,Producto0001363,1
4094,Producto0001364,1
4095,Producto0001365,1
4108,Producto0001366,1
4110,Producto0001367,1
4111,Producto0001368,1
4113,Producto0001369,1
4115,Producto0001370,1
4117,Producto0001371,1
4120,Producto0001372,1
4121,Producto0001373,1
4135,Producto0001374,1
4138,Producto0001375,1
4146,Producto0001376,1
4156,Producto0001377,1
4157,Producto0001378,1
4158,Producto0001379,1
4160,Producto0001380,1
4161,Producto0001381,1
4162,Producto0001382,1
4163,Producto0001383,1
4164,Producto0001384,1
4165,Producto0001385,1
4166,Producto0001386,1
4167,Producto0001387,1
4168,Producto0001388,1
4170,Producto0001389,1
4182,Producto0001390,1
4184,Producto0001391,1
4201,Producto0001392,1
4208,Producto0001393,1
4211,Producto0001394,1
4215,Producto0001395,1
4234,Producto0001396,1
4238,Producto0001397,1
4245,Producto0001398,48
4248,Producto0001399,1
4250,Producto0001400,1
4260,Producto0001401,1
4265,Producto0001402,1
4266,Producto0001403,1
4273,Producto0001404,1
4280,Producto0001405,1
4314,Producto0001406,1
4320,Producto0001407,1
4326,Producto0001408,1
4331,Producto0001409,1
4332,Producto0001410,1
4335,Producto0001411,1
4352,Producto0001412,1
4353,Producto0001413,1
4362,Producto0001414,1
4363,Producto0001415,1
4369,Producto0001416,1
4378,Producto0001417,1
4381,Producto0001418,1
4385,Producto0001419,1
4388,Producto0001420,1
4389,Producto0001421,1
4402,Producto0001422,1
4404,Producto0001423,1
4408,Producto0001424,1
4415,Producto0001425,1
4417,Producto0001426,1
4422,Producto0001427,1
4432,Producto0001428,1
4434,Producto0001429,1
4443,Producto0001430,1
4465,Producto0001431,1
4472,Producto0001432,1
4473,Producto0001433,1
4490,Producto0001434,1
4496,Producto0001435,1
4500,Producto0001436,1
4501,Producto0001437,1
4502,Producto0001438,1
4519,Producto0001439,1
4520,Producto0001440,1
4526,Producto0001441,1
4530,Producto0001442,1
4539,Producto0001443,1
4547,Producto0001444,1
4562,Producto0001445,1
4564,Producto0001446,1
4569,Producto0001447,1
4571,Producto0001448,1
4576,Producto0001449,1
4578,Producto0001450,1
4585,Producto0001451,1
4586,Producto0001452,1
4587,Producto0001453,1
4588,Producto0001454,1
4589,Producto0001455,1
4591,Producto0001456,1
4592,Producto0001457,1
4594,Producto0001458,1
4595,Producto0001459,1
4598,Producto0001460,1
4600,Producto0001461,1
4601,Producto0001462,1
4602,Producto0001463,1
4603,Producto0001464,1
4613,Producto0001465,1
4614,Producto0001466,1
4616,Producto0001467,1
4617,Producto0001468,1
4619,Producto0001469,1
4622,Producto0001470,1
4638,Producto0001471,1
4639,Producto0001472,1
4640,Producto0001473,1
4641,Producto0001474,1
4645,Producto0001475,1
4654,Producto0001476,1
4657,Producto0001477,1
4663,Producto0001478,1
4664,Producto0001479,1
4668,Producto0001480,1
4670,Producto0001481,1
4671,Producto0001482,1
4676,Producto0001483,1
4679,Producto0001484,1
4686,Producto0001485,1
4695,Producto0001486,1
4697,Producto0001487,1
4701,Producto0001488,1
4703,Producto0001489,1
4704,Producto0001490,1
4709,Producto0001491,1
4710,Producto0001492,1
4712,Producto0001493,1
4714,Producto0001494,1
4716,Producto0001495,1
4720,Producto0001496,1
4723,Producto0001497,1
4726,Producto0001498,1
4734,Producto0001499,1
4735,Producto0001500,1
4756,Producto0001501,1
4758,Producto0001502,1
4760,Producto0001503,1
4762,Producto0001504,1
4764,Producto0001505,1
4767,Producto0001506,1
4769,Producto0001507,1
4771,Producto0001508,1
4774,Producto0001509,1
4775,Producto0001510,1
4787,Producto0001511,1
4801,Producto0001512,1
4802,Producto0001513,1
4806,Producto0001514,1
4808,Producto0001515,1
4809,Producto0001516,1
4810,Producto0001517,1
4812,Producto0001518,1
4814,Producto0001519,1
4815,Producto0001520,1
4816,Producto0001521,1
4822,Producto0001522,1
4826,Producto0001523,1
4837,Producto0001524,1
4841,Producto0001525,1
4843,Producto0001526,1
4845,Producto0001527,1
4847,Producto0001528,1
4850,Producto0001529,1
4851,Producto0001530,1
4853,Producto0001531,1
4854,Producto0001532,1
4855,Producto0001533,1
4856,Producto0001534,1
4873,Producto0001535,1
4879,Producto0001536,1
4883,Producto0001537,1
4884,Producto0001538,1
4885,Producto0001539,1
4888,Producto0001540,1
4891,Producto0001541,1
4894,Producto0001542,1
4896,Producto0001543,1
4901,Producto0001544,1
4902,Producto0001545,1
4906,Producto0001546,1
4921,Producto0001547,1
4923,Producto0001548,1
4938,Producto0001549,1
4947,Producto0001550,1
4948,Producto0001551,1
4976,Producto0001552,1
4990,Producto0001553,1
5000,Producto0001554,1
5001,Producto0001555,1
5002,Producto0001556,1
5003,Producto0001557,1
5007,Producto0001558,1
5012,Producto0001559,1
5013,Producto0001560,1
5014,Producto0001561,1
5015,Producto0001562,1
5018,Producto0001563,1
5026,Producto0001564,1
5038,Producto0001565,1
5047,Producto0001566,1
5049,Producto0001567,1
5051,Producto0001568,1
5052,Producto0001569,1
5058,Producto0001570,1
5067,Producto0001571,1
5068,Producto0001572,1
5071,Producto0001573,1
5074,Producto0001574,1
5078,Producto0001575,1
5083,Producto0001576,1
5084,Producto0001577,1
5094,Producto0001578,1
5095,Producto0001579,1
5102,Producto0001580,1
5103,Producto0001581,1
5104,Producto0001582,1
5105,Producto0001583,1
5106,Producto0001584,12
5107,Producto0001585,12
5108,Producto0001586,12
5110,Producto0001587,1
5111,Producto0001588,1
5112,Producto0001589,1
5113,Producto0001590,1
5114,Producto0001591,1
5115,Producto0001592,1
5116,Producto0001593,1
5119,Producto0001594,12
5120,Producto0001595,6
5121,Producto0001596,12
5122,Producto0001597,12
5123,Producto0001598,12
5124,Producto0001599,12
5125,Producto0001600,12
5126,Producto0001601,12
5131,Producto0001602,1
5132,Producto0001603,1
5133,Producto0001604,1
5135,Producto0001605,1
5136,Producto0001606,1
5137,Producto0001607,1
5138,Producto0001608,1
5141,Producto0001609,1
5142,Producto0001610,12
5143,Producto0001611,12
5144,Producto0001612,6
5145,Producto0001613,12
5149,Producto0001614,1
5150,Producto0001615,24
5151,Producto0001616,12
5152,Producto0001617,24
5153,Producto0001618,24
5154,Producto0001619,24
5155,Producto0001620,24
5156,Producto0001621,24
5157,Producto0001622,24
5158,Producto0001623,24
5159,Producto0001624,8
5160,Producto0001625,8
5161,Producto0001626,8
5162,Producto0001627,8
5163,Producto0001628,8
5164,Producto0001629,24
5165,Producto0001630,24
5166,Producto0001631,24
5167,Producto0001632,24
5168,Producto0001633,24
5169,Producto0001634,6
5170,Producto0001635,6
5171,Producto0001636,6
5172,Producto0001637,24
5173,Producto0001638,24
5174,Producto0001639,12
5175,Producto0001640,12
5176,Producto0001641,8
5177,Producto0001642,8
5178,Producto0001643,8
5179,Producto0001644,8
5180,Producto0001645,8
5181,Producto0001646,6
5182,Producto0001647,6
5183,Producto0001648,6
5184,Producto0001649,6
5185,Producto0001650,12
5186,Producto0001651,12
5187,Producto0001652,6
5188,Producto0001653,6
5189,Producto0001654,6
5190,Producto0001655,6
5191,Producto0001656,6
5192,Producto0001657,6
5193,Producto0001658,6
5194,Producto0001659,6
5195,Producto0001660,6
5196,Producto0001661,24
5197,Producto0001662,24
5198,Producto0001663,24
5199,Producto0001664,24
5200,Producto0001665,4
5201,Producto0001666,4
5202,Producto0001667,6
5203,Producto0001668,6
5204,Producto0001669,6
5205,Producto0001670,6
5209,Producto0001671,6
5210,Producto0001672,6
5211,Producto0001673,6
5212,Producto0001674,6
5213,Producto0001675,6
5214,Producto0001676,6
5215,Producto0001677,6
5216,Producto0001678,6
5217,Producto0001679,6
5218,Producto0001680,12
5239,Producto0001681,1
5397,Producto0001682,12
5406,Producto0001683,12
5407,Producto0001684,12
5408,Producto0001685,12
5412,Producto0001686,12
5413,Producto0001687,12
5417,Producto0001688,12
5418,Producto0001689,12
5419,Producto0001690,6
5421,Producto0001691,6
5423,Producto0001692,12
5424,Producto0001693,6
5426,Producto0001694,12
5427,Producto0001695,6
5428,Producto0001696,6
5433,Producto0001697,12
5434,Producto0001698,12
5435,Producto0001699,12
5436,Producto0001700,12
5437,Producto0001701,12
5438,Producto0001702,24
5439,Producto0001703,24
5440,Producto0001704,24
5441,Producto0001705,24
5447,Producto0001706,12
5449,Producto0001707,12
5451,Producto0001708,2
5452,Producto0001709,2
5456,Producto0001710,12
5459,Producto0001711,12
5460,Producto0001712,12
5461,Producto0001713,2
5462,Producto0001714,12
5463,Producto0001715,12
5464,Producto0001716,12
5465,Producto0001717,12
5467,Producto0001718,12
5468,Producto0001719,12
5469,Producto0001720,12
5470,Producto0001721,12
5471,Producto0001722,6
5472,Producto0001723,12
5474,Producto0001724,6
5475,Producto0001725,12
5476,Producto0001726,12
5477,Producto0001727,12
5478,Producto0001728,12
5479,Producto0001729,12
5481,Producto0001730,12
5482,Producto0001731,6
5484,Producto0001732,6
5486,Producto0001733,6
5489,Producto0001734,12
5490,Producto0001735,12
5491,Producto0001736,12
5492,Producto0001737,12
5493,Producto0001738,12
5494,Producto0001739,12
5495,Producto0001740,12
5496,Producto0001741,12
5497,Producto0001742,12
5498,Producto0001743,12
5499,Producto0001744,12
5500,Producto0001745,12
5501,Producto0001746,12
5502,Producto0001747,12
5503,Producto0001748,12
5511,Producto0001749,8
5513,Producto0001750,8
5514,Producto0001751,8
5515,Producto0001752,8
5516,Producto0001753,8
5523,Producto0001754,24
5524,Producto0001755,24
5525,Producto0001756,24
5526,Producto0001757,24
5527,Producto0001758,24
5554,Producto0001759,24
5572,Producto0001760,24
5575,Producto0001761,24
5576,Producto0001762,12
5577,Producto0001763,12
5600,Producto0001764,6
5618,Producto0001765,24
5619,Producto0001766,24
5620,Producto0001767,24
5640,Producto0001768,24
5651,Producto0001769,24
5652,Producto0001770,24
5653,Producto0001771,24
5658,Producto0001772,24
5659,Producto0001773,24
5660,Producto0001774,24
5662,Producto0001775,24
5663,Producto0001776,12
5664,Producto0001777,4
5665,Producto0001778,12
5666,Producto0001779,32
5667,Producto0001780,32
5668,Producto0001781,32
5670,Producto0001782,32
5671,Producto0001783,24
5675,Producto0001784,24
5676,Producto0001785,24
5677,Producto0001786,24
5678,Producto0001787,24
5679,Producto0001788,24
5680,Producto0001789,24
5681,Producto0001790,24
5682,Producto0001791,24
5683,Producto0001792,24
5684,Producto0001793,24
5685,Producto0001794,24
5687,Producto0001795,24
5713,Producto0001796,12
5714,Producto0001797,12
5715,Producto0001798,12
5716,Producto0001799,12
5717,Producto0001800,12
5718,Producto0001801,12
5793,Producto0001802,24
5800,Producto0001803,24
5818,Producto0001804,12
5840,Producto0001805,12
5841,Producto0001806,24
5842,Producto0001807,24
5843,Producto0001808,24
5844,Producto0001809,24
5845,Producto0001810,12
5846,Producto0001811,12
5847,Producto0001812,12
5848,Producto0001813,12
5849,Producto0001814,8
5850,Producto0001815,8
5851,Producto0001816,8
5852,Producto0001817,16
5853,Producto0001818,24
5856,Producto0001819,8
5857,Producto0001820,8
5913,Producto0001821,1
5914,Producto0001822,1
5957,Producto0001823,8
5959,Producto0001824,8
6001,Producto0001825,2
6016,Producto0001826,2
6023,Producto0001827,6
6026,Producto0001828,5
6030,Producto0001829,2
6034,Producto0001830,2
6035,Producto0001831,2
6036,Producto0001832,2
6037,Producto0001833,2
6042,Producto0001834,2
6048,Producto0001835,3
6051,Producto0001836,2
6052,Producto0001837,2
6059,Producto0001838,2
6064,Producto0001839,6
6065,Producto0001840,12
6070,Producto0001841,2
6076,Producto0001842,3
6077,Producto0001843,3
6078,Producto0001844,6
6079,Producto0001845,2
6080,Producto0001846,6
6083,Producto0001847,12
6084,Producto0001848,8
6085,Producto0001849,24
6086,Producto0001850,12
6087,Producto0001851,24
6089,Producto0001852,6
6090,Producto0001853,12
6091,Producto0001854,2
6092,Producto0001855,2
6093,Producto0001856,2
6094,Producto0001857,6
6095,Producto0001858,2
6096,Producto0001859,6
6097,Producto0001860,1
6098,Producto0001861,2
6099,Producto0001862,2
6100,Producto0001863,2
6101,Producto0001864,2
6102,Producto0001865,2
6103,Producto0001866,2
6104,Producto0001867,6
6105,Producto0001868,2
6106,Producto0001869,2
6107,Producto0001870,2
6108,Producto0001871,2
6109,Producto0001872,2
6110,Producto0001873,2
6111,Producto0001874,3
6112,Producto0001875,3
6113,Producto0001876,6
6114,Producto0001877,24
6115,Producto0001878,24
6116,Producto0001879,12
6117,Producto0001880,6
6118,Producto0001881,12
6119,Producto0001882,12
6120,Producto0001883,12
6121,Producto0001884,12
6122,Producto0001885,2
6123,Producto0001886,2
6124,Producto0001887,2
6125,Producto0001888,2
6126,Producto0001889,2
6127,Producto0001890,2
6128,Producto0001891,2
6129,Producto0001892,2
6130,Producto0001893,3
6131,Producto0001894,3
6132,Producto0001895,2
6133,Producto0001896,3
6134,Producto0001897,2
6135,Producto0001898,2
6136,Producto0001899,6
6137,Producto0001900,6
6138,Producto0001901,12
6139,Producto0001902,6
6140,Producto0001903,2
6141,Producto0001904,2
6142,Producto0001905,2
6143,Producto0001906,2
6146,Producto0001907,2
6147,Producto0001908,2
6148,Producto0001909,6
6149,Producto0001910,4
6150,Producto0001911,6
6151,Producto0001912,2
6152,Producto0001913,2
6153,Producto0001914,3
6154,Producto0001915,3
6155,Producto0001916,2
6300,Producto0001917,1
6400,Producto0001918,1
6401,Producto0001919,1
6402,Producto0001920,1
6403,Producto0001921,1
6404,Producto0001922,1
6405,Producto0001923,1
6406,Producto0001924,1
6407,Producto0001925,1
6408,Producto0001926,1
6409,Producto0001927,1
6410,Producto0001928,1
6411,Producto0001929,1
6412,Producto0001930,1
6413,Producto0001931,1
6414,Producto0001932,1
6415,Producto0001933,1
6416,Producto0001934,1
6417,Producto0001935,1
6418,Producto0001936,1
6419,Producto0001937,1
6420,Producto0001938,1
6444,Producto0001939,1
6445,Producto0001940,1
6446,Producto0001941,1
6447,Producto0001942,1
6448,Producto0001943,1
6449,Producto0001944,1
6450,Producto0001945,1
6451,Producto0001946,1
6452,Producto0001947,1
6453,Producto0001948,1
6454,Producto0001949,1
6455,Producto0001950,1
6456,Producto0001951,1
6457,Producto0001952,1
6458,Producto0001953,1
6459,Producto0001954,1
6460,Producto0001955,1
6461,Producto0001956,1
6462,Producto0001957,1
6463,Producto0001958,1
6464,Producto0001959,1
6465,Producto0001960,1
6466,Producto0001961,1
6467,Producto0001962,1
6468,Producto0001963,1
6469,Producto0001964,1
6470,Producto0001965,1
6471,Producto0001966,2
6472,Producto0001967,1
6473,Producto0001968,1
6474,Producto0001969,1
6475,Producto0001970,1
6476,Producto0001971,1
6477,Producto0001972,2
6478,Producto0001973,1
